-0.020369,-0.072042,-0.089918,-0.090766,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.090909,-0.089522,-0.095121,-0.091041,-0.063199
-0.036821,-0.087395,-0.105165,-0.098655,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.102387,-0.101161,-0.102804,-0.109078,-0.070638
-0.020860,-0.090747,-0.104825,-0.101800,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.105523,-0.103676,-0.105810,-0.122688,-0.081416
-0.037563,-0.093345,-0.101948,-0.093675,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.097204,-0.095837,-0.094355,-0.099151,-0.068207
-0.035085,-0.090213,-0.100554,-0.093942,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.096414,-0.095989,-0.103179,-0.073687
-0.035085,-0.090213,-0.100554,-0.093942,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.096414,-0.095989,-0.103179,-0.073687
-0.035085,-0.090213,-0.100554,-0.093942,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.096414,-0.095989,-0.103179,-0.073687
-0.035085,-0.090213,-0.100554,-0.093942,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.096414,-0.095989,-0.103179,-0.073687
-0.035085,-0.090213,-0.100554,-0.093942,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.096414,-0.095989,-0.103179,-0.073687
-0.035085,-0.090213,-0.100554,-0.093942,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.097592,-0.096414,-0.095989,-0.103179,-0.073687
